# t (s)	mx ()	my ()	mz ()	E_total (J)	E_Zeeman (J)	E_custom (J)	Angle_bias (rad)	Field_bias (T)	Field_ext (T)	Angle_ext (rad)
0	0.7454794	0.6661004	0	-1.0306033e-15	-3.640995e-21	-1.0314726e-15	0.7363108	0.1	0.00015625	1.1780972
0	0.7262587	0.6870929	0	-1.0309742e-15	-3.6896634e-21	-1.031844e-15	0.7608545	0.1	0.00015625	1.1780972
0	0.7065432	0.70737827	0	-1.0313058e-15	-3.734925e-21	-1.0321758e-15	0.7853982	0.1	0.00015625	1.1780972
0	0.6860848	0.72720844	0	-1.031586e-15	-3.7773372e-21	-1.0324557e-15	0.8099418	0.1	0.00015625	1.1780972
0	0.6650683	0.7463951	0	-1.0318241e-15	-3.8164833e-21	-1.0326931e-15	0.83448553	0.1	0.00015625	1.1780972
0	0.6436269	0.7648317	0	-1.0320271e-15	-3.85217e-21	-1.0328952e-15	0.85902923	0.1	0.00015625	1.1780972
0	0.62183136	0.78248495	0	-1.0321992e-15	-3.8843832e-21	-1.0330658e-15	0.88357294	0.1	0.00015625	1.1780972
0	0.5997663	0.79932	0	-1.0323458e-15	-3.913124e-21	-1.0332108e-15	0.90811664	0.1	0.00015625	1.1780972
0	0.5775183	0.81531096	0	-1.032472e-15	-3.9384286e-21	-1.033335e-15	0.93266034	0.1	0.00015625	1.1780972
0	0.5552193	0.83041155	0	-1.0325857e-15	-3.9603295e-21	-1.0334466e-15	0.957204	0.1	0.00015625	1.1780972
0	0.53276247	0.8447365	0	-1.0326827e-15	-3.97909e-21	-1.0335413e-15	0.9817477	0.1	0.00015625	1.1780972
0	0.5102744	0.8582441	0	-1.0327702e-15	-3.994749e-21	-1.0336264e-15	1.0062914	0.1	0.00015625	1.1780972
0	0.487725	0.8709907	0	-1.0328477e-15	-4.0074708e-21	-1.0337013e-15	1.030835	0.1	0.00015625	1.1780972
0	0.46518603	0.88297135	0	-1.0329202e-15	-4.017348e-21	-1.0337712e-15	1.0553788	0.1	0.00015625	1.1780972
0	0.442804	0.8941516	0	-1.0329961e-15	-4.024479e-21	-1.0338446e-15	1.0799224	0.1	0.00015625	1.1780972
0	0.42037478	0.9046664	0	-1.0330652e-15	-4.0290514e-21	-1.0339112e-15	1.1044662	0.1	0.00015625	1.1780972
0	0.39798805	0.91450006	0	-1.0331334e-15	-4.031146e-21	-1.0339768e-15	1.1290098	0.1	0.00015625	1.1780972
0	0.3756567	0.923674	0	-1.0332021e-15	-4.0308616e-21	-1.0340429e-15	1.1535536	0.1	0.00015625	1.1780972
0	0.35339218	0.9322087	0	-1.0332723e-15	-4.0282945e-21	-1.0341108e-15	1.1780972	0.1	0.00015625	1.1780972
0	0.3311719	0.94013524	0	-1.0333437e-15	-4.0235232e-21	-1.0341799e-15	1.2026409	0.1	0.00015625	1.1780972
0	0.30897614	0.94747853	0	-1.0334158e-15	-4.0166117e-21	-1.0342498e-15	1.2271847	0.1	0.00015625	1.1780972
0	0.2867942	0.9542574	0	-1.0334885e-15	-4.0076145e-21	-1.0343205e-15	1.2517283	0.1	0.00015625	1.1780972
0	0.26463032	0.9604841	0	-1.0335629e-15	-3.9965825e-21	-1.034393e-15	1.276272	0.1	0.00015625	1.1780972
0	0.24255039	0.966155	0	-1.033643e-15	-3.983604e-21	-1.0344714e-15	1.3008157	0.1	0.00015625	1.1780972
0	0.22046524	0.9713045	0	-1.0337246e-15	-3.9686712e-21	-1.0345512e-15	1.3253593	0.1	0.00015625	1.1780972
0	0.198424	0.9759314	0	-1.0338109e-15	-3.9518534e-21	-1.0346359e-15	1.3499031	0.1	0.00015625	1.1780972
0	0.17639636	0.98005074	0	-1.0339008e-15	-3.933162e-21	-1.0347245e-15	1.3744467	0.1	0.00015625	1.1780972
0	0.15437272	0.9836715	0	-1.0339943e-15	-3.912614e-21	-1.0348168e-15	1.3989905	0.1	0.00015625	1.1780972
0	0.13237695	0.986796	0	-1.0340931e-15	-3.8902563e-21	-1.0349146e-15	1.4235342	0.1	0.00015625	1.1780972
0	0.11039069	0.9894328	0	-1.0341971e-15	-3.866091e-21	-1.0350176e-15	1.4480779	0.1	0.00015625	1.1780972
0	0.0884222	0.9915854	0	-1.034307e-15	-3.840145e-21	-1.0351269e-15	1.4726216	0.1	0.00015625	1.1780972
0	0.066453375	0.99325913	0	-1.0344225e-15	-3.812411e-21	-1.0352418e-15	1.4971652	0.1	0.00015625	1.1780972
0	0.044490844	0.9944561	0	-1.0345443e-15	-3.7829054e-21	-1.0353632e-15	1.521709	0.1	0.00015625	1.1780972
0	0.022636792	0.9951763	0	-1.0346785e-15	-3.751786e-21	-1.035497e-15	1.5462526	0.1	0.00015625	1.1780972
0	0.0005058304	0.9954276	0	-1.0348051e-15	-3.7184887e-21	-1.0356237e-15	1.5707964	0.1	0.00015625	1.1780972
0	-0.021452218	0.99520165	0	-1.0349487e-15	-3.6836756e-21	-1.0357675e-15	1.59534	0.1	0.00015625	1.1780972
0	-0.04341304	0.99450254	0	-1.0351003e-15	-3.6470914e-21	-1.0359194e-15	1.6198837	0.1	0.00015625	1.1780972
0	-0.065391205	0.99332774	0	-1.0352598e-15	-3.6087035e-21	-1.0360793e-15	1.6444274	0.1	0.00015625	1.1780972
0	-0.0873484	0.99167794	0	-1.0354296e-15	-3.568574e-21	-1.0362496e-15	1.6689711	0.1	0.00015625	1.1780972
0	-0.109311745	0.9895492	0	-1.0356091e-15	-3.5266466e-21	-1.0364299e-15	1.6935148	0.1	0.00015625	1.1780972
0	-0.1312929	0.98693675	0	-1.0357978e-15	-3.4828848e-21	-1.0366196e-15	1.7180585	0.1	0.00015625	1.1780972
0	-0.15331282	0.9838326	0	-1.0359956e-15	-3.437227e-21	-1.0368186e-15	1.7426022	0.1	0.00015625	1.1780972
0	-0.17530555	0.98024094	0	-1.0362065e-15	-3.38979e-21	-1.0370307e-15	1.7671459	0.1	0.00015625	1.1780972
0	-0.197346	0.97614366	0	-1.0364272e-15	-3.3403912e-21	-1.0372527e-15	1.7916895	0.1	0.00015625	1.1780972
0	-0.21939406	0.97154015	0	-1.0366601e-15	-3.2890896e-21	-1.0374872e-15	1.8162333	0.1	0.00015625	1.1780972
0	-0.24149373	0.96641207	0	-1.036904e-15	-3.2357494e-21	-1.0377329e-15	1.8407769	0.1	0.00015625	1.1780972
0	-0.26360804	0.9607574	0	-1.037161e-15	-3.180419e-21	-1.0379918e-15	1.8653207	0.1	0.00015625	1.1780972
0	-0.2857613	0.9545586	0	-1.0374311e-15	-3.1229972e-21	-1.0382639e-15	1.8898643	0.1	0.00015625	1.1780972
0	-0.30790186	0.94781816	0	-1.0377169e-15	-3.0635718e-21	-1.0385519e-15	1.914408	0.1	0.00015625	1.1780972
0	-0.330059	0.94051546	0	-1.0380181e-15	-3.00202e-21	-1.0388553e-15	1.9389517	0.1	0.00015625	1.1780972
0	-0.3523868	0.932579	0	-1.0383285e-15	-2.9378382e-21	-1.039168e-15	1.9634954	0.1	0.00015625	1.1780972
0	-0.3745828	0.9240981	0	-1.0386621e-15	-2.8718269e-21	-1.0395041e-15	1.9880391	0.1	0.00015625	1.1780972
0	-0.39691752	0.9149526	0	-1.0390082e-15	-2.803119e-21	-1.0398527e-15	2.0125828	0.1	0.00015625	1.1780972
0	-0.41929993	0.905152	0	-1.0393715e-15	-2.73189e-21	-1.0402186e-15	2.0371265	0.1	0.00015625	1.1780972
0	-0.44179696	0.8946371	0	-1.0397504e-15	-2.6578165e-21	-1.0406001e-15	2.06167	0.1	0.00015625	1.1780972
0	-0.46424714	0.8834538	0	-1.0401522e-15	-2.5813187e-21	-1.0410047e-15	2.0862138	0.1	0.00015625	1.1780972
0	-0.4867915	0.87150085	0	-1.0405727e-15	-2.5018015e-21	-1.0414277e-15	2.1107576	0.1	0.00015625	1.1780972
0	-0.5093113	0.8588035	0	-1.0410172e-15	-2.4195413e-21	-1.0418748e-15	2.1353014	0.1	0.00015625	1.1780972
0	-0.5318358	0.84530866	0	-1.041486e-15	-2.3342956e-21	-1.0423461e-15	2.1598449	0.1	0.00015625	1.1780972
0	-0.5543085	0.8310088	0	-1.041982e-15	-2.2461235e-21	-1.0428445e-15	2.1843886	0.1	0.00015625	1.1780972
0	-0.5767015	0.8158798	0	-1.0425071e-15	-2.1549784e-21	-1.0433719e-15	2.2089324	0.1	0.00015625	1.1780972
0	-0.5988986	0.7999613	0	-1.0430663e-15	-2.0611873e-21	-1.0439331e-15	2.233476	0.1	0.00015625	1.1780972
0	-0.62098694	0.78314763	0	-1.0436574e-15	-1.9642205e-21	-1.0445259e-15	2.2580197	0.1	0.00015625	1.1780972
0	-0.642815	0.7655083	0	-1.0442857e-15	-1.8645735e-21	-1.0451556e-15	2.2825634	0.1	0.00015625	1.1780972
0	-0.6642914	0.74708253	0	-1.0449545e-15	-1.7625337e-21	-1.0458255e-15	2.3071072	0.1	0.00015625	1.1780972
0	-0.6853457	0.72790277	0	-1.0456656e-15	-1.6583309e-21	-1.0465372e-15	2.3316507	0.1	0.00015625	1.1780972
0	-0.7058827	0.708037	0	-1.0464207e-15	-1.552366e-21	-1.0472928e-15	2.3561945	0.1	0.00015625	1.1780972
0	-0.7256016	0.68778855	0	-1.0472266e-15	-1.4462368e-21	-1.0480988e-15	2.3807383	0.1	0.00015625	1.1780972
0	-0.7448662	0.6667897	0	-1.0480725e-15	-1.3380086e-21	-1.0489441e-15	2.4052818	0.1	0.00015625	1.1780972
0	-0.7633861	0.6453549	0	-1.0489639e-15	-1.2293041e-21	-1.0498347e-15	2.4298255	0.1	0.00015625	1.1780972
0	-0.7811247	0.6235572	0	-1.0498992e-15	-1.1204527e-21	-1.0507687e-15	2.4543693	0.1	0.00015625	1.1780972
0	-0.7980422	0.6014872	0	-1.0508767e-15	-1.011855e-21	-1.0517448e-15	2.478913	0.1	0.00015625	1.1780972
0	-0.81412154	0.5792185	0	-1.0518941e-15	-9.038112e-22	-1.0527603e-15	2.5034566	0.1	0.00015625	1.1780972
0	-0.8293012	0.55690384	0	-1.0529491e-15	-7.969878e-22	-1.0538133e-15	2.5280004	0.1	0.00015625	1.1780972
0	-0.84370786	0.53441894	0	-1.0540371e-15	-6.9072444e-22	-1.0548992e-15	2.552544	0.1	0.00015625	1.1780972
0	-0.857302	0.51188546	0	-1.0551562e-15	-5.8553654e-22	-1.0560159e-15	2.5770876	0.1	0.00015625	1.1780972
0	-0.8701416	0.48926726	0	-1.0563027e-15	-4.8120005e-22	-1.05716e-15	2.6016314	0.1	0.00015625	1.1780972
0	-0.882163	0.46674848	0	-1.0574749e-15	-3.785003e-22	-1.0583298e-15	2.6261752	0.1	0.00015625	1.1780972
0	-0.89344794	0.44425032	0	-1.0586696e-15	-2.7701677e-22	-1.059522e-15	2.6507187	0.1	0.00015625	1.1780972
0	-0.90401644	0.42179877	0	-1.0598842e-15	-1.7681559e-22	-1.0607341e-15	2.6752625	0.1	0.00015625	1.1780972
0	-0.91390187	0.39938697	0	-1.0611162e-15	-7.7819374e-23	-1.0619637e-15	2.6998062	0.1	0.00015625	1.1780972
0	-0.92312914	0.37701952	0	-1.0623638e-15	1.99925e-23	-1.0632089e-15	2.72435	0.1	0.00015625	1.1780972
0	-0.93171775	0.35470876	0	-1.0636247e-15	1.1660508e-22	-1.0644676e-15	2.7488935	0.1	0.00015625	1.1780972
0	-0.9396952	0.3324401	0	-1.0648972e-15	2.1211485e-22	-1.0657378e-15	2.7734373	0.1	0.00015625	1.1780972
0	-0.94706064	0.3102767	0	-1.0661796e-15	3.062846e-22	-1.0670182e-15	2.797981	0.1	0.00015625	1.1780972
0	-0.95388293	0.2880574	0	-1.0674705e-15	3.998228e-22	-1.068307e-15	2.8225245	0.1	0.00015625	1.1780972
0	-0.9601493	0.26586038	0	-1.0687682e-15	4.924182e-22	-1.0696028e-15	2.8470683	0.1	0.00015625	1.1780972
0	-0.96585774	0.24374615	0	-1.0700713e-15	5.8384073e-22	-1.0709042e-15	2.871612	0.1	0.00015625	1.1780972
0	-0.97104204	0.22163041	0	-1.0713787e-15	6.744583e-22	-1.07221e-15	2.8961558	0.1	0.00015625	1.1780972
0	-0.97570485	0.1995422	0	-1.0726889e-15	7.6416615e-22	-1.0735188e-15	2.9206994	0.1	0.00015625	1.1780972
0	-0.97986	0.17745587	0	-1.074001e-15	8.530819e-22	-1.0748295e-15	2.9452431	0.1	0.00015625	1.1780972
0	-0.9835076	0.15541066	0	-1.0753134e-15	9.410591e-22	-1.0761407e-15	2.969787	0.1	0.00015625	1.1780972
0	-0.9866607	0.13337246	0	-1.0766253e-15	1.0282449e-21	-1.0774516e-15	2.9943304	0.1	0.00015625	1.1780972
0	-0.98932165	0.111365095	0	-1.0779355e-15	1.114554e-21	-1.078761e-15	3.0188742	0.1	0.00015625	1.1780972
0	-0.9914998	0.08934774	0	-1.0792429e-15	1.2001534e-21	-1.0800678e-15	3.043418	0.1	0.00015625	1.1780972
0	-0.9931959	0.0673451	0	-1.0805467e-15	1.2849521e-21	-1.0813711e-15	3.0679617	0.1	0.00015625	1.1780972
0	-0.9944137	0.045343976	0	-1.0818454e-15	1.3690056e-21	-1.0826695e-15	3.0925052	0.1	0.00015625	1.1780972
0	-0.9951552	0.023342408	0	-1.0831383e-15	1.4523244e-21	-1.0839621e-15	3.117049	0.1	0.00015625	1.1780972
0	-0.99542165	0.0012709105	0	-1.0844242e-15	1.5351685e-21	-1.085248e-15	3.1415927	0.1	0.00015625	1.1780972
0	-0.9952115	-0.020727506	0	-1.0857021e-15	1.6170025e-21	-1.0865261e-15	3.1661363	0.1	0.00015625	1.1780972
0	-0.99452657	-0.04272182	0	-1.0869708e-15	1.698087e-21	-1.0877953e-15	3.19068	0.1	0.00015625	1.1780972
0	-0.99336505	-0.06472556	0	-1.0882299e-15	1.7784694e-21	-1.0890547e-15	3.2152238	0.1	0.00015625	1.1780972
0	-0.99172443	-0.08674519	0	-1.0894775e-15	1.8581698e-21	-1.090303e-15	3.2397673	0.1	0.00015625	1.1780972
0	-0.9896042	-0.10875106	0	-1.090713e-15	1.9370775e-21	-1.0915394e-15	3.264311	0.1	0.00015625	1.1780972
0	-0.98699945	-0.13076887	0	-1.0919354e-15	2.0152791e-21	-1.0927627e-15	3.2888548	0.1	0.00015625	1.1780972
0	-0.9839032	-0.1528124	0	-1.0931433e-15	2.0928174e-21	-1.0939719e-15	3.3133986	0.1	0.00015625	1.1780972
0	-0.98031217	-0.17486648	0	-1.0943358e-15	2.1696287e-21	-1.0951654e-15	3.3379421	0.1	0.00015625	1.1780972
0	-0.9762163	-0.19695099	0	-1.0955114e-15	2.2457734e-21	-1.0963426e-15	3.362486	0.1	0.00015625	1.1780972
0	-0.97161144	-0.21904682	0	-1.0966692e-15	2.3211732e-21	-1.097502e-15	3.3870296	0.1	0.00015625	1.1780972
0	-0.9664873	-0.24116398	0	-1.0978079e-15	2.3958487e-21	-1.0986424e-15	3.4115732	0.1	0.00015625	1.1780972
0	-0.9608254	-0.263335	0	-1.0989258e-15	2.4698937e-21	-1.0997623e-15	3.436117	0.1	0.00015625	1.1780972
0	-0.95462006	-0.28553367	0	-1.1000219e-15	2.5432017e-21	-1.1008603e-15	3.4606607	0.1	0.00015625	1.1780972
0	-0.94786775	-0.30773082	0	-1.1010946e-15	2.615657e-21	-1.1019351e-15	3.4852045	0.1	0.00015625	1.1780972
0	-0.9405518	-0.3299393	0	-1.1021428e-15	2.6872828e-21	-1.1029857e-15	3.509748	0.1	0.00015625	1.1780972
0	-0.9326047	-0.35230502	0	-1.1031628e-15	2.75852e-21	-1.104008e-15	3.5342917	0.1	0.00015625	1.1780972
0	-0.9241076	-0.37454787	0	-1.1041564e-15	2.8284476e-21	-1.1050039e-15	3.5588355	0.1	0.00015625	1.1780972
0	-0.91491556	-0.39699647	0	-1.1051171e-15	2.8980679e-21	-1.1059673e-15	3.583379	0.1	0.00015625	1.1780972
0	-0.9050931	-0.41942242	0	-1.1060462e-15	2.9666283e-21	-1.1068991e-15	3.6079228	0.1	0.00015625	1.1780972
0	-0.89460933	-0.44184652	0	-1.1069414e-15	3.0341595e-21	-1.1077968e-15	3.6324666	0.1	0.00015625	1.1780972
0	-0.8833885	-0.46436733	0	-1.1077981e-15	3.1009115e-21	-1.1086561e-15	3.6570103	0.1	0.00015625	1.1780972
0	-0.871383	-0.48700163	0	-1.1086133e-15	3.1668729e-21	-1.1094741e-15	3.6815538	0.1	0.00015625	1.1780972
0	-0.85864776	-0.509575	0	-1.1093874e-15	3.2314782e-21	-1.1102508e-15	3.7060976	0.1	0.00015625	1.1780972
0	-0.8451049	-0.5321621	0	-1.110116e-15	3.2948854e-21	-1.1109819e-15	3.7306414	0.1	0.00015625	1.1780972
0	-0.83074933	-0.5547013	0	-1.1107974e-15	3.3568562e-21	-1.1116656e-15	3.755185	0.1	0.00015625	1.1780972
0	-0.8155701	-0.5771444	0	-1.1114295e-15	3.417194e-21	-1.1122998e-15	3.7797287	0.1	0.00015625	1.1780972
0	-0.7996032	-0.5993815	0	-1.1120127e-15	3.475544e-21	-1.112885e-15	3.8042724	0.1	0.00015625	1.1780972
0	-0.7827301	-0.62151784	0	-1.1125404e-15	3.5321157e-21	-1.1134144e-15	3.828816	0.1	0.00015625	1.1780972
0	-0.76502466	-0.6433946	0	-1.1130146e-15	3.5864306e-21	-1.11389e-15	3.8533597	0.1	0.00015625	1.1780972
0	-0.7465294	-0.6649161	0	-1.1134363e-15	3.6381964e-21	-1.1143128e-15	3.8779035	0.1	0.00015625	1.1780972
0	-0.72728074	-0.6860075	0	-1.1138066e-15	3.6871907e-21	-1.1146837e-15	3.9024472	0.1	0.00015625	1.1780972
0	-0.70738095	-0.7065404	0	-1.1141299e-15	3.733091e-21	-1.1150073e-15	3.9269907	0.1	0.00015625	1.1780972
0	-0.68702334	-0.726324	0	-1.1144156e-15	3.775486e-21	-1.1152929e-15	3.9515345	0.1	0.00015625	1.1780972
0	-0.6659535	-0.7456094	0	-1.1146516e-15	3.814918e-21	-1.1155283e-15	3.9760783	0.1	0.00015625	1.1780972
0	-0.6444527	-0.76414114	0	-1.114852e-15	3.8508683e-21	-1.1157277e-15	4.000622	0.1	0.00015625	1.1780972
0	-0.6225897	-0.78188705	0	-1.115021e-15	3.8833238e-21	-1.1158956e-15	4.0251656	0.1	0.00015625	1.1780972
0	-0.60045666	-0.79880685	0	-1.1151643e-15	3.9122755e-21	-1.1160372e-15	4.0497093	0.1	0.00015625	1.1780972
0	-0.5782247	-0.81481624	0	-1.1152916e-15	3.9376746e-21	-1.1161625e-15	4.074253	0.1	0.00015625	1.1780972
0	-0.55576396	-0.83005095	0	-1.1153971e-15	3.9598255e-21	-1.1162661e-15	4.098797	0.1	0.00015625	1.1780972
0	-0.53322405	-0.8444477	0	-1.1154898e-15	3.978726e-21	-1.1163563e-15	4.12334	0.1	0.00015625	1.1780972
0	-0.5106542	-0.8580192	0	-1.115573e-15	3.9944964e-21	-1.1164372e-15	4.147884	0.1	0.00015625	1.1780972
0	-0.48798501	-0.87084377	0	-1.1156442e-15	4.007324e-21	-1.116506e-15	4.1724277	0.1	0.00015625	1.1780972
0	-0.46542212	-0.8828453	0	-1.1157153e-15	4.0172426e-21	-1.1165745e-15	4.1969714	0.1	0.00015625	1.1780972
0	-0.44295794	-0.8940722	0	-1.1157867e-15	4.0244207e-21	-1.1166432e-15	4.221515	0.1	0.00015625	1.1780972
0	-0.4204007	-0.90464914	0	-1.1158491e-15	4.0290267e-21	-1.116703e-15	4.246059	0.1	0.00015625	1.1780972
0	-0.39795917	-0.9145065	0	-1.1159142e-15	4.0311246e-21	-1.1167656e-15	4.2706027	0.1	0.00015625	1.1780972
0	-0.3756169	-0.9236839	0	-1.1159823e-15	4.0308374e-21	-1.116831e-15	4.295146	0.1	0.00015625	1.1780972
0	-0.3532127	-0.9322686	0	-1.1160448e-15	4.0282407e-21	-1.1168913e-15	4.3196898	0.1	0.00015625	1.1780972
0	-0.33092272	-0.940214	0	-1.1161123e-15	4.023432e-21	-1.1169566e-15	4.3442335	0.1	0.00015625	1.1780972
0	-0.30866757	-0.94756955	0	-1.1161813e-15	4.016475e-21	-1.1170233e-15	4.3687773	0.1	0.00015625	1.1780972
0	-0.28649262	-0.95433897	0	-1.1162545e-15	4.007452e-21	-1.1170945e-15	4.393321	0.1	0.00015625	1.1780972
0	-0.26426816	-0.9605744	0	-1.1163257e-15	3.9963596e-21	-1.1171636e-15	4.417865	0.1	0.00015625	1.1780972
0	-0.24211697	-0.96625376	0	-1.1164019e-15	3.9833024e-21	-1.117238e-15	4.4424086	0.1	0.00015625	1.1780972
0	-0.21996532	-0.9714078	0	-1.11648e-15	3.9682835e-21	-1.1173144e-15	4.466952	0.1	0.00015625	1.1780972
0	-0.19784781	-0.976038	0	-1.1165622e-15	3.95136e-21	-1.1173952e-15	4.4914956	0.1	0.00015625	1.1780972
0	-0.1757797	-0.98015136	0	-1.11665e-15	3.9325834e-21	-1.1174816e-15	4.5160394	0.1	0.00015625	1.1780972
0	-0.15368782	-0.98376864	0	-1.11674e-15	3.911917e-21	-1.1175703e-15	4.540583	0.1	0.00015625	1.1780972
0	-0.13165379	-0.98688316	0	-1.116837e-15	3.889462e-21	-1.1176662e-15	4.565127	0.1	0.00015625	1.1780972
0	-0.109604515	-0.98951054	0	-1.1169379e-15	3.865166e-21	-1.1177662e-15	4.5896707	0.1	0.00015625	1.1780972
0	-0.08756576	-0.99165213	0	-1.1170442e-15	3.8390692e-21	-1.1178717e-15	4.6142144	0.1	0.00015625	1.1780972
0	-0.06554178	-0.993311	0	-1.117157e-15	3.8111935e-21	-1.117984e-15	4.6387577	0.1	0.00015625	1.1780972
0	-0.04353104	-0.9944903	0	-1.1172766e-15	3.7815475e-21	-1.1181032e-15	4.6633015	0.1	0.00015625	1.1780972
0	-0.021512048	-0.9951933	0	-1.1174026e-15	3.75011e-21	-1.1182287e-15	4.687845	0.1	0.00015625	1.1780972
0	0.00050853926	-0.99542034	0	-1.1175355e-15	3.7168925e-21	-1.1183615e-15	4.712389	0.1	0.00015625	1.1780972
0	0.02259162	-0.9951699	0	-1.117673e-15	3.6817946e-21	-1.1184992e-15	4.7369328	0.1	0.00015625	1.1780972
0	0.044610277	-0.9944438	0	-1.1178223e-15	3.64502e-21	-1.1186486e-15	4.7614765	0.1	0.00015625	1.1780972
0	0.06663305	-0.99324024	0	-1.1179799e-15	3.6064558e-21	-1.1188066e-15	4.7860203	0.1	0.00015625	1.1780972
0	0.08864713	-0.99155873	0	-1.1181475e-15	3.5661194e-21	-1.1189748e-15	4.8105636	0.1	0.00015625	1.1780972
0	0.11068202	-0.9893941	0	-1.118324e-15	3.523947e-21	-1.119152e-15	4.8351073	0.1	0.00015625	1.1780972
0	0.13270898	-0.9867456	0	-1.1185113e-15	3.4799803e-21	-1.1193402e-15	4.859651	0.1	0.00015625	1.1780972
0	0.15476742	-0.98360413	0	-1.1187083e-15	3.434123e-21	-1.1195382e-15	4.884195	0.1	0.00015625	1.1780972
0	0.17685688	-0.9799631	0	-1.1189153e-15	3.3863522e-21	-1.1197463e-15	4.9087386	0.1	0.00015625	1.1780972
0	0.1989453	-0.9758212	0	-1.1191346e-15	3.336713e-21	-1.119967e-15	4.9332824	0.1	0.00015625	1.1780972
0	0.22104457	-0.97116965	0	-1.1193661e-15	3.285153e-21	-1.1202e-15	4.957826	0.1	0.00015625	1.1780972
0	0.243158	-0.9659996	0	-1.1196104e-15	3.2316341e-21	-1.1204459e-15	4.9823694	0.1	0.00015625	1.1780972
0	0.26533344	-0.960289	0	-1.119866e-15	3.1760006e-21	-1.1207032e-15	5.006913	0.1	0.00015625	1.1780972
0	0.2875595	-0.954027	0	-1.1201338e-15	3.11823e-21	-1.1209729e-15	5.031457	0.1	0.00015625	1.1780972
0	0.30980384	-0.94720924	0	-1.1204164e-15	3.0583557e-21	-1.1212576e-15	5.0560007	0.1	0.00015625	1.1780972
0	0.33194926	-0.9398622	0	-1.1207197e-15	2.9966566e-21	-1.121563e-15	5.0805445	0.1	0.00015625	1.1780972
0	0.35424986	-0.93188584	0	-1.1210329e-15	2.9323676e-21	-1.1218784e-15	5.105088	0.1	0.00015625	1.1780972
0	0.37658548	-0.92329985	0	-1.1213621e-15	2.8657478e-21	-1.12221e-15	5.1296315	0.1	0.00015625	1.1780972
0	0.39897296	-0.9140763	0	-1.1217077e-15	2.7966663e-21	-1.122558e-15	5.1541753	0.1	0.00015625	1.1780972
0	0.42140853	-0.90419215	0	-1.1220708e-15	2.7250435e-21	-1.1229235e-15	5.178719	0.1	0.00015625	1.1780972
0	0.44389117	-0.8936205	0	-1.1224523e-15	2.6507802e-21	-1.1233076e-15	5.203263	0.1	0.00015625	1.1780972
0	0.46640843	-0.8823373	0	-1.1228537e-15	2.5738054e-21	-1.1237115e-15	5.2278066	0.1	0.00015625	1.1780972
0	0.48895594	-0.87031144	0	-1.1232761e-15	2.4940103e-21	-1.1241364e-15	5.2523503	0.1	0.00015625	1.1780972
0	0.51161516	-0.8574588	0	-1.1237182e-15	2.4109552e-21	-1.1245808e-15	5.276894	0.1	0.00015625	1.1780972
0	0.5341718	-0.8438604	0	-1.1241883e-15	2.3252728e-21	-1.1250533e-15	5.3014374	0.1	0.00015625	1.1780972
0	0.5566798	-0.82944804	0	-1.1246858e-15	2.2366265e-21	-1.125553e-15	5.325981	0.1	0.00015625	1.1780972
0	0.5790276	-0.81425464	0	-1.1252155e-15	2.1453103e-21	-1.1260848e-15	5.350525	0.1	0.00015625	1.1780972
0	0.6013295	-0.79815894	0	-1.1257742e-15	2.0506952e-21	-1.1266453e-15	5.3750687	0.1	0.00015625	1.1780972
0	0.62343174	-0.7812235	0	-1.1263681e-15	1.9532527e-21	-1.1272408e-15	5.3996124	0.1	0.00015625	1.1780972
0	0.64526343	-0.7634625	0	-1.1269999e-15	1.8531463e-21	-1.1278737e-15	5.424156	0.1	0.00015625	1.1780972
0	0.66673154	-0.7449178	0	-1.1276724e-15	1.7506738e-21	-1.1285472e-15	5.4487	0.1	0.00015625	1.1780972
0	0.68775886	-0.72562957	0	-1.1283878e-15	1.6461074e-21	-1.1292631e-15	5.473243	0.1	0.00015625	1.1780972
0	0.70803875	-0.70588076	0	-1.1291534e-15	1.5409773e-21	-1.1300286e-15	5.497787	0.1	0.00015625	1.1780972
0	0.72793466	-0.68531156	0	-1.1299584e-15	1.4333769e-21	-1.1308332e-15	5.5223308	0.1	0.00015625	1.1780972
0	0.7471388	-0.66422737	0	-1.1308095e-15	1.3249233e-21	-1.1316837e-15	5.5468745	0.1	0.00015625	1.1780972
0	0.7655893	-0.64271736	0	-1.131706e-15	1.2160447e-21	-1.1325791e-15	5.5714183	0.1	0.00015625	1.1780972
0	0.7832508	-0.6208545	0	-1.1326465e-15	1.1070696e-21	-1.1335181e-15	5.595962	0.1	0.00015625	1.1780972
0	0.8000817	-0.5987346	0	-1.1336291e-15	9.984192e-22	-1.1344989e-15	5.620506	0.1	0.00015625	1.1780972
0	0.8160077	-0.57651675	0	-1.1346521e-15	8.908028e-22	-1.13552e-15	5.645049	0.1	0.00015625	1.1780972
0	0.8311473	-0.5540956	0	-1.1357107e-15	7.8364377e-22	-1.1365762e-15	5.669593	0.1	0.00015625	1.1780972
0	0.8454726	-0.5315679	0	-1.1368028e-15	6.7734647e-22	-1.137666e-15	5.6941366	0.1	0.00015625	1.1780972
0	0.8589705	-0.5090215	0	-1.1379258e-15	5.722596e-22	-1.1387865e-15	5.7186804	0.1	0.00015625	1.1780972
0	0.8717195	-0.48638716	0	-1.1390759e-15	4.68002e-22	-1.1399339e-15	5.743224	0.1	0.00015625	1.1780972
